evidence_id,evidence_type,source_table,source_record_id,lot_id,event_time,tool_id,chamber_id,root_cause_id,is_shared_evidence,evidence_summary,evidence_payload
EVID_CONTEXT_EVENT_001,tool_event,synthetic_tool_events,EVT_CONTEXTUAL_001,SYNV2_00709,2026-04-29 05:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,True,recipe_context_alarm,"{""alarm_code"":""ALARM_RECIPE_CONTEXT_MISMATCH"",""chamber_id"":""TOOL_04_CH_01"",""end_time"":""2026-04-29 06:00:00"",""event_id"":""EVT_CONTEXTUAL_001"",""event_type"":""recipe_context_alarm"",""evidence_id"":""EVID_CONTEXT_EVENT_001"",""related_lot_id"":""SYNV2_00709"",""severity"":""high"",""start_time"":""2026-04-29 05:00:00"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_015,synthetic_lot,synthetic_secom_v2,SYNV2_00926,SYNV2_00926,2026-06-04 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_015"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-04 10:00:00"",""lot_id"":""SYNV2_00926"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_015"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_015"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_016,synthetic_lot,synthetic_secom_v2,SYNV2_00935,SYNV2_00935,2026-06-05 22:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_016"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-05 22:00:00"",""lot_id"":""SYNV2_00935"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_016"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_016"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_017,synthetic_lot,synthetic_secom_v2,SYNV2_00937,SYNV2_00937,2026-06-06 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_017"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-06 06:00:00"",""lot_id"":""SYNV2_00937"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_017"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_017"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_018,synthetic_lot,synthetic_secom_v2,SYNV2_00949,SYNV2_00949,2026-06-08 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_018"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-08 06:00:00"",""lot_id"":""SYNV2_00949"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_018"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_018"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_019,synthetic_lot,synthetic_secom_v2,SYNV2_00950,SYNV2_00950,2026-06-08 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_019"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-08 10:00:00"",""lot_id"":""SYNV2_00950"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_019"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_019"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_020,synthetic_lot,synthetic_secom_v2,SYNV2_00954,SYNV2_00954,2026-06-09 02:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_020"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-09 02:00:00"",""lot_id"":""SYNV2_00954"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_020"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_020"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_021,synthetic_lot,synthetic_secom_v2,SYNV2_00999,SYNV2_00999,2026-06-16 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_021"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-16 14:00:00"",""lot_id"":""SYNV2_00999"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_021"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_021"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_022,synthetic_lot,synthetic_secom_v2,SYNV2_01002,SYNV2_01002,2026-06-17 02:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_022"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-17 02:00:00"",""lot_id"":""SYNV2_01002"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_022"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_022"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_023,synthetic_lot,synthetic_secom_v2,SYNV2_01052,SYNV2_01052,2026-06-25 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_023"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-25 10:00:00"",""lot_id"":""SYNV2_01052"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_023"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_023"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_024,synthetic_lot,synthetic_secom_v2,SYNV2_01063,SYNV2_01063,2026-06-27 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_024"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-27 06:00:00"",""lot_id"":""SYNV2_01063"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_024"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_024"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_025,synthetic_lot,synthetic_secom_v2,SYNV2_01065,SYNV2_01065,2026-06-27 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_025"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-27 14:00:00"",""lot_id"":""SYNV2_01065"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_025"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_025"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_026,synthetic_lot,synthetic_secom_v2,SYNV2_01070,SYNV2_01070,2026-06-28 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_026"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-28 10:00:00"",""lot_id"":""SYNV2_01070"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_026"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_026"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_027,synthetic_lot,synthetic_secom_v2,SYNV2_01100,SYNV2_01100,2026-07-03 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_027"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-03 10:00:00"",""lot_id"":""SYNV2_01100"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_027"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_027"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_028,synthetic_lot,synthetic_secom_v2,SYNV2_01118,SYNV2_01118,2026-07-06 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_028"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-06 10:00:00"",""lot_id"":""SYNV2_01118"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_028"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_028"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_029,synthetic_lot,synthetic_secom_v2,SYNV2_01133,SYNV2_01133,2026-07-08 22:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_029"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-08 22:00:00"",""lot_id"":""SYNV2_01133"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_029"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_029"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_030,synthetic_lot,synthetic_secom_v2,SYNV2_01136,SYNV2_01136,2026-07-09 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_030"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-09 10:00:00"",""lot_id"":""SYNV2_01136"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_030"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_030"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_031,synthetic_lot,synthetic_secom_v2,SYNV2_01149,SYNV2_01149,2026-07-11 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_031"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-11 14:00:00"",""lot_id"":""SYNV2_01149"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_031"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_031"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_032,synthetic_lot,synthetic_secom_v2,SYNV2_01161,SYNV2_01161,2026-07-13 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_032"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-13 14:00:00"",""lot_id"":""SYNV2_01161"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_032"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_032"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_033,synthetic_lot,synthetic_secom_v2,SYNV2_01162,SYNV2_01162,2026-07-13 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_033"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-13 18:00:00"",""lot_id"":""SYNV2_01162"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_033"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_033"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_034,synthetic_lot,synthetic_secom_v2,SYNV2_01177,SYNV2_01177,2026-07-16 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_034"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-16 06:00:00"",""lot_id"":""SYNV2_01177"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_034"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_034"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_035,synthetic_lot,synthetic_secom_v2,SYNV2_01185,SYNV2_01185,2026-07-17 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_035"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-17 14:00:00"",""lot_id"":""SYNV2_01185"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_035"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_035"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_036,synthetic_lot,synthetic_secom_v2,SYNV2_01246,SYNV2_01246,2026-07-27 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_036"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-27 18:00:00"",""lot_id"":""SYNV2_01246"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_036"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_036"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_037,synthetic_lot,synthetic_secom_v2,SYNV2_01262,SYNV2_01262,2026-07-30 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_037"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-07-30 10:00:00"",""lot_id"":""SYNV2_01262"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_037"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_037"",""tool_id"":""TOOL_04""}"
